HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0011208,Generalized slowing of EEG activity at frequencies between 0.5-3 Hz.,HP:0000707,1,Synonym
HP:0002635,"In type IV atherosclerotic lesions a dense accumulation of extracellular lipid occupies an extensive but well-defined region of the intima. This type of extracellular lipid accumulation is known as the lipid core. A fibrous tissue increase is not a feature, and complications such as defects of the lesion surface and thrombosis are not present. The type IV lesion is also known as atheroma. Type IV is the first lesion considered advanced in this classification because of the severe intimal disorganization caused by the lipid core. The characteristic core appears to develop from an increase and the consequent confluence of the small isolated pools of extracellular lipid that characterize type III lesions. The increase in lipid is believed to result from continued insudation from the plasma. Type IV lesions, when they first appear in younger people, are found in the same locations as adaptive intimal thickenings of the eccentric type. Thus, atheroma is, at least initially, an eccentric lesion.",HP:0001626,0,Synonym
HP:0012020,Aorta descends on right instead of on the left.,HP:0001626,0,Synonym
HP:0010697,A type of anterior polar cataract which projects as a conical opacity into the anterior chamber.,HP:0000478,0,Synonym
HP:0006872,Underdevelopment of the cerebrum.,HP:0000707,3,Synonym
HP:0032886,A focal cognitive seizure with expressive dysphasia / aphasia characterized by impairment of awareness at some point during the seizure.,HP:0000707,3,Synonym
HP:0005233,The presence of a hypoplastic gallbladder.,HP:0025031,4,Definition
HP:0030042,Failure to complete ossification (maturation and calcification) of the pubic bone.,HP:0000924,4,Synonym
HP:0005381,"Recurrent infections by Neisseria meningitidis (one of the most common causes of bacterial meningitis), which is also known as meningococcus.",HP:0002715,4,Definition
HP:0007401,"Well-demarcated area(s) of partial or complete depigmentation in the macula, reflecting atrophy of the retinal pigment epithelium with associated retinal photoreceptor loss.",HP:0000478,0,Synonym
HP:0011654,"A double outlet right ventricle with a non-committed ventricular septal defect (VSD), which is a VSD that is anatomically related to, or close to, neither great vessel, being separated from both by considerable muscle, but there is not accompanying pulmonary stenosis; the abnormal narrowing or constriction of the pulmonary artery, in the main pulmonary artery and/or in the left or right pulmonary artery branches.",HP:0001626,1,Synonym
HP:0010841,An abnormality in cerebral electrical activity recorded along the scalp by electroencephalography (EEG) and being identified at multiple locations (foci).,HP:0000707,2,Synonym
HP:0031766,An intermittent esotropia with binocular single vision present at distance fixation but esotropia on accommodation for near fixation. Usually associated with hypermetropia but patients can be emmetropic and rarely myopic. Associated with a high accommodative convergence/accommodation (AC/A) ratio.,HP:0000478,0,Synonym
HP:0008822,"Underdevelopment of the ischiopubic ramus, which is comprised of the inferior pubic ramus and the inferior ramus of the ischium.",HP:0000924,8,Synonym
HP:0002126,Polymicrogyria is a congenital malformation of the cerebral cortex characterized by abnormal cortical layering (lamination) and an excessive number of small gyri (folds).,HP:0000707,3,Synonym
HP:0000687,Increased spaces (diastemata) between most of the teeth in the same dental arch.,HP:0000152,6,Synonym
HP:0000172,"Abnormality of the uvula, the conic projection from the posterior edge of the middle of the soft palate.",HP:0000152,3,Synonym
HP:0200005,The presence of an abnormal shape of the palpebral fissure.,HP:0000152,8,Synonym
HP:0004722,Increase in thickness of the basal lamina of the glomerulus of the kidney.,HP:0000119,10,Synonym
HP:0032955,"Renal ltubular nuclear inclusions have a ground-glass appearance with irregular central clearing, or a coarse, vesicular appearance. Distal tubules are involved more often than proximal tubules. There may be only medullary involvement in early stages, and parietal epithelial cells may be involved in later stages of the infection. Infected epithelial cell nuclei stain with antibody to the large T antigen of the SV40 virus, which serves as a surrogate marker of human polyomavirus infection.",HP:0000119,4,Synonym
HP:0011339,"An abnormality of the vermilion border, the sharp demarcation between the lip (red colored) and the adjacent normal skin.",HP:0000152,12,Synonym
HP:0100275,Diffuse unlocalised atrophy affecting the cerebellum.,HP:0000707,3,Synonym
HP:0011064,The presence of an altered number of the incisor teeth.,HP:0000152,6,Synonym
HP:0008477,"Decreased ossification of the cervical vertebral bodies, i.e., of the Cervical vertebrae set.",HP:0000924,3,Synonym
HP:0012729,An eccentric abnormal localized widening (dilatation) of the descending thoracic aorta that involves only a portion of the circumference of the vessel wall,HP:0001626,0,Synonym
HP:0000699,Increased space between two adjacent teeth in the same dental arch.,HP:0000152,3,Synonym
HP:0032824,"Neonatal focal tonic seizure is a type of neonatal electro-clinical tonic seizure with a focal sustained increase in muscle tone, lasting a few seconds to minutes.",HP:0000707,1,Synonym
HP:0032423,A reduction below the normal concentration of the HDL2b subfraction in the blood circulation. An HDL2b particle is defined as an HDL particle with a size of 9.7-12 nm.,HP:0001939,3,Definition
HP:0007227,"Increased size of cerebral gyri, often associated with a moderate reduction in the number of sulci of the cerebrum.",HP:0000707,4,Synonym
HP:0001970,A form of inflammation of the kidney affecting the interstitium of the kidneys surrounding the tubules.,HP:0000119,4,Synonym
HP:0032606,"Presence of increased amount of lipofuscin, a yellow, granular cytoplasmic pigment in the renal tubules.",HP:0000119,5,Synonym
HP:0008278,Atrophy (wasting) of the cerebellar cortex.,HP:0000707,3,Synonym
HP:0006316,"Irregular distribution of the teeth along the dental arch, i.e., and irregular spatial pattern of teeth.",HP:0000152,2,Synonym
HP:0012886,An abdominal mass formed by bleeding into a follicular ovarian cyst or corpus luteum cyst.,HP:0000119,5,Synonym
HP:0032820,"Neonatal focal clonic seizure is a type of neonatal electro-clinical clonic seizure where the predominant motor feature is a regularly repeating jerking involving the same muscle groups, which occurs at multiple sites.",HP:0000707,1,Synonym
HP:0011193,EEG with focal sharp transient waves of a duration less than 80 msec.,HP:0000707,1,Synonym
HP:0025350,Conjunctival papillae with a diameter greater than 1 millimeter. They characteristically have flattened tops which sometimes demonstrate staining with fluorescein.,HP:0000152,12,Synonym
HP:0006999,Focal proliferation of glial cells in the basal ganglia.,HP:0000707,3,Synonym
HP:0010296,"Short or anteriorly attached lingual frenulum, associated with limited mobility of the tongue.",HP:0000152,3,Synonym
HP:0002436,A herniation of meninges through a congenital bone defect in the skull in the occipital region.,HP:0000707,3,Synonym
HP:0006357,Premature loss of the permanent teeth.,HP:0000152,13,Synonym
HP:0006892,"Atrophy (wasting, decrease in size of cells or tissue) affecting the frontotemporal cerebrum.",HP:0000707,3,Synonym
HP:0010994,"Abnormality of the striatum, which is the largest nucleus of the basal ganglia, comprising the caudate, putamen and ventral striatum, including the nucleus accumbens.",HP:0000707,3,Synonym
HP:0032421,A reduction below the normal concentration of the HDL2a subfraction in the blood circulation. An HDL2A particle is defined as an HDL particle with a size of 8.80-9.69 nm.,HP:0001939,3,Definition
HP:0008038,Absence or underdevelopment of the lacrimal gland.,HP:0000152,11,Synonym
HP:0025012,"Diffusely widened perivascular spaces in the basal ganglia, affecting especially the corpus striatum. Status cribrosum is usually symmetrical, with the perivascular spaces showing CSF signal and without diffusion restriction. The word cribriform means sievelike, with multiple perforations.",HP:0000707,1,Synonym
HP:0010299,Any abnormality of dentin.,HP:0000152,4,Synonym
HP:0000685,Developmental hypoplasia of teeth.,HP:0000152,4,Synonym
HP:0200007,An abnormal size of the palpebral fissures for example unusually long or short palpebral fissures.,HP:0000152,10,Synonym
HP:0000220,Inability of velopharyngeal sphincter to sufficiently separate the nasal cavity from the oral cavity during speech.,HP:0000152,7,Synonym
HP:0002571,A disorder of esophageal motility characterized by the inability of the lower esophageal sphincter to relax during swallowing and by inadequate or lacking peristalsis in the lower half of the body of the esophagus.,HP:0025031,0,Definition
HP:0000212,"Hyperplasia of the gingiva (that is, a thickening of the soft tissue overlying the alveolar ridge. The degree of thickening ranges from involvement of the interdental papillae alone to gingival overgrowth covering the entire tooth crown.",HP:0000152,8,Synonym
HP:0010851,"The burst suppression pattern in electroencephalography refers to a characteristic periodic pattern of low voltage (<10 microvolts) suppressed background and a relatively shorter pattern of higher amplitude slow, sharp, and spiking complexes.",HP:0000707,1,Synonym
HP:0011192,Focal epileptiform discharges of different shapes and frequencies.,HP:0000707,2,Synonym
HP:0007007,The formation of small cavities in the tissue of the basal ganglia.,HP:0000707,1,Synonym
HP:0032830,"Neonatal seizure with bilateral asymmetric automatism is a type of neonatal electro-clinical seizure where the electrographic event is correlated with coordinated motor activity, typically oral, usually with impaired awareness, occurring at both sides of the body asymmetrically.",HP:0000707,1,Synonym
HP:0011200,Generalized epileptiform discharges of different shapes and frequencies.,HP:0000707,1,Synonym
HP:0032030,"Laxity of the tendon stabilising the lateral aspect of the tarsal plate to the zygomatic bone. This can result in rounded appearence of the lateral canthus. Also, when the eyelid is pulled medially, more than 2 mm movement of the canthal angle may be observed.",HP:0000152,13,Synonym
HP:0000092,"The presence of renal tubules with thick redundant basement membranes, or a reduction of greater than 50% in tubular diameter compared to surrounding non-atrophic tubules.",HP:0000119,5,Synonym
HP:0032953,"Characteristic intranuclear glassy-appearing basophilic inclusions with surrounding halo (owl's eye-type inclusion) and marked increase in the size of the cell (cytomegaly), particularly in tubular epithelial cells and in endothelial cells. Often accompanied by cytopathic changes including patchy interstitial pleomorphic infiltrate with lymphocytes, plasma cells, and macrophages.",HP:0000119,8,Synonym
HP:0004635,Fusion of the C5 and C6 cervical vertebrae.,HP:0000924,10,Synonym
HP:0032428,An elevation above the normal concentration of the HDL3a subfraction in the blood circulation. An HDL3a particle is defined as an HDL particle with a size of 8.2-8.79 nm.,HP:0001939,3,Definition
HP:0032647,"Increased apoptosis (programmed cell death) of tubular epithelial cells. The cells arre rounded with increased eosinophilia and contain fragmented, densely basophilic nuclear debris.",HP:0000119,6,Synonym
HP:0012788,A net-like pattern of increased pigmentation of the oral cavity.,HP:0000152,15,Synonym
HP:0002705,The presence of a high and narrow palate.,HP:0000152,5,Synonym
HP:0032034,Abnormally lax upper eyelid associated with tissue relaxation.,HP:0000152,17,Synonym
HP:0031736,"An abnormal inversion of the eyelid towards the globe resulting from inferior retractor muscle dysfunction with tissue laxity and, possibly, overriding of the preseptal orbicularis muscle over the pretarsal orbicularis muscle.",HP:0000152,23,Synonym
HP:0032834,"Neonatal seizure with bilateral asymmetric automatisms is a type of neonatal electro-clinical seizure where the electrographic event is correlated with a coordinated motor activity, typically oral, usually with impaired awarness, occurring at one side of the body.",HP:0000707,1,Synonym
HP:0030318,A type of inflammation of the lips involving one or both of the corners of the mouth.,HP:0000152,7,Synonym
HP:0032433,A reduction below the normal concentration of the HDL3c subfraction in the blood circulation. An HDL3c particle is defined as an HDL particle with a size of 7.20-7.79 nm.,HP:0001939,3,Definition
HP:0011195,EEG with focal sharp transient waves of a duration between 80 and 200 msec followed by a slow wave.,HP:0000707,2,Synonym
HP:0007780,"A type of cataract characterized by punctate, dust-like opacities within the cortical region of the lens.",HP:0000478,0,Synonym
HP:0011073,A developmental defect of tooth color.,HP:0000152,13,Synonym
HP:0030798,"The stria terminalis is a slender, compact fiber bundle that connects the amygdala (amygdaloid body) with the hypothalamus and other basal forebrain regions. The bed nucleus of the stria terminalis is a limbic forebrain structure that receives heavy projections from, among other areas, the basolateral amygdala, and projects in turn to hypothalamic and brainstem target areas that mediate many of the autonomic and behavioral responses to aversive or threatening stimuli. This term refers to an anomaly of the bed nucleus.",HP:0000707,5,Synonym
HP:0007820,Congenital absence or closure of the opening of the lacrimal punctum.,HP:0000152,5,Synonym
HP:0030710,A form of closed neural tube defect in which the spinal tissue lies within the spinal cord having a junction between the spinal cord and the lipoma. Intact skin covers the defect. Neurologic findings first appear during the second year of life.,HP:0000707,2,Synonym
HP:0032046,"A type of malformation of cortical development that primarily affects areas of neocortex. It can be identified on conventional magnetic resonance imaging as focal cortical thickening, abnormal gyration, and blurring between gray and white matter, often associated with clusters of heterotopic neurons.",HP:0000707,5,Synonym
HP:0045007,"A structural anomaly of the substantia nigra, which is a midbrain dopaminergic nucleus which has a critical role in modulating motor movement and reward functions as part of the basal ganglia circuitry.",HP:0000707,2,Synonym
HP:0005583,DIsruption and breaking up of the basement membrane of the tubules of the kidney.,HP:0000119,7,Definition
HP:0012473,Wasting of the tongue.,HP:0000152,5,Synonym
HP:0020132,Increase in thickness of the basement membrane of the tubulus of the kidney.,HP:0000119,9,Definition
HP:0011801,Increased size of the parotid gland.,HP:0000152,6,Synonym
HP:0032817,"Neonatal focal myoclonic seizure is a type of neonatal electro-clinical motor seizure where the predominant motor feature is sudden, brief (<100 msec) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal) which occurs focally.",HP:0000707,2,Synonym
HP:0011645,"Abnormal outpouching or sac-like dilatation of one of the anatomic dilations of the ascending aorta, which occurs just above the aortic valve.",HP:0001626,0,Synonym
HP:0031490,A vascular malformation located in the lip that is related to vascular endothelial cell hyperplasia.,HP:0000152,10,Synonym
HP:0007948,A type of posterior cortical cataract characterized by dense lenticular opacities.,HP:0000478,0,Synonym
HP:0031120,"A type of bicuspid aortic valve (BAV) characterized by a single raphe between the right and noncoronary cusps (RN fusion pattern). This results in two leaflets with right-left leaflet orientation (also called the atypical pattern). There is thus one completely developed left cusp, two completely developed commissures, and one raphe between the underdeveloped right and noncoronary coronary cusps extending to the corresponding malformed commissure.",HP:0001626,0,Synonym
HP:0008473,An abnormal reduction of the anterioposterior diameter of the vertebral body.,HP:0000924,4,Synonym
HP:0032432,An elevation above the normal concentration of the HDL3c subfraction in the blood circulation. An HDL3c particle is defined as an HDL particle with a size of 7.20-7.79 nm.,HP:0001939,3,Definition
HP:0011186,Focal epileptiform discharges with spreading to contralateral hemisphere but without secondary generalization.,HP:0000707,2,Synonym
HP:0011094,Maxillary teeth cover the mandibular teeth when biting to an increased degree.,HP:0000152,3,Synonym
HP:0010281,A gap in the lower lip.,HP:0000152,8,Synonym
HP:0032818,Neonatal focal clonic seizure is a type of neonatal electro-clinical clonic seizure where the predominant motor feature is unilateral regularly repeating jerking involving the same muscle groups.,HP:0000707,1,Synonym
HP:0032059,A malformation of cortical development characterized by mild abnormalities of the cortex: excessive heterotopic neurons in Layer 1 or microscopic neuronal clusters or excess of single neurons of normal morphology in deep white matter.,HP:0000707,4,Synonym
HP:0007263,Atrophy affecting the cerebellum and the spinocerebellar tracts of the spinal cord.,HP:0000707,3,Synonym
HP:0012000,EEG with generalized sharp transient waves of a duration less than 80 msec.,HP:0000707,0,Synonym
HP:0000230,Inflammation of the gingiva.,HP:0000152,11,Synonym
HP:0004621,Increased size of the vertebral pedicle.,HP:0000924,9,Synonym
HP:0500034,Blockage of the nasolacrimal sac.,HP:0000152,8,Synonym
HP:0010469,Testis not palpable in the scrotum or inguinal canal.,HP:0000119,3,Synonym
HP:0000175,Cleft palate is a developmental defect of the palate resulting from a failure of fusion of the palatine processes and manifesting as a separation of the roof of the mouth (soft and hard palate).,HP:0000152,3,Synonym
HP:0010282,"Height of the vermilion of the medial part of the lower lip more than 2 SD below the mean. Alternatively, an apparently reduced height of the vermilion of the lower lip in the frontal view (subjective).",HP:0000152,8,Synonym
HP:0007984,"A dark-adapted bright flash electroretinogram in which the b-wave that is of markedly lower amplitude than the associated a-wave (source: Holder GE., Inherited Chorioretinal Dystrophies: A Textbook and Atlas; 2014; p.17; ISBN 978-3-540-69466-3).",HP:0000478,1,Synonym
HP:0030301,"An anomaly of the anterior commissure, a bundle of nerve fibers that connect the two cerebral hemispheres across the midline. The anterior commissure plays a role in pain sensation and contains decussating fibers from the olfactory tracts.",HP:0000707,1,Synonym
HP:0011197,EEG with focal sharp transient waves of a duration less than 80 msec followed by a slow wave.,HP:0000707,2,Synonym
HP:0030826,"Tiny, repetitive muscle contractions in the eyelids, causing the appearance of twitching.",HP:0000152,16,Synonym
HP:0000111,Increased number and size of the juxtaglomerular cells.,HP:0000119,9,Definition
HP:0100954,Underdevelopment of the operculum.,HP:0000707,9,Synonym
HP:0032648,"The presence of cuboidal to columnar epithelium (height greater than width) lining the Bowman capsule, in an absence of adjacent segmental sclerosis, crescents, or collapsing variant of focal segmental glomerulosclerosis; scored as present or absent in at least one glomerulus.",HP:0000119,4,Synonym
HP:0032431,A reduction below the normal concentration of the HDL3b subfraction in the blood circulation. An HDL3b particle is defined as an HDL particle with a size of 7.8-8.19 nm.,HP:0001939,3,Definition
HP:0004614,The closed form of spina bifida with incomplete closure of S1 with intact overlying skin.,HP:0000707,11,Synonym
HP:0005897,Severe degree of osteoporosis.,HP:0000924,6,Synonym
HP:0012082,Atrophy of the cerebellum affecting primarily the Purkinje cell layer.,HP:0000707,4,Synonym
HP:0008457,"Narrowing (becoming gradually narrower) of the distance between vertebral pedicles that gets progressively more severe towards to caudal (lower) end of the vertebral column. Note that normally, the interpedicular distances get progressively wider as one proceeds down the spine.",HP:0000924,9,Synonym
HP:0009804,The presence of a reduced number of teeth as in Hypodontia or as in Anodontia.,HP:0000152,7,Synonym
HP:0031761,"Constant esotropia occurring before 6 months of age. It is typically associated with a large angle of deviation, alternating fixation (therefore low risk of amblyopia) and poor potential for binocular single vision. Other features that might be present in individuals with infantile (constant) esotropia include latent nystagmus or manifest latent nystagmus, dissociated vertical divergence, cyclotropia, abnormal head posture, limited abduction.",HP:0000478,3,Synonym
HP:0032630,The presence of casts containing immunoglobulin light chains within the lumina of the renal tubules.,HP:0000119,7,Definition
HP:0032816,"Neonatal multifocal myoclonic seizure is a type of neonatal electro-clinical motor seizure where the predominant motor feature is sudden, brief (<100 msec) involuntary single or multiple contraction of muscles or muscle groups of variable topography (axial, proximal limb, distal) wich occurs at multiple sites.",HP:0000707,2,Synonym
HP:0011188,Focal EEG discharges that secondarily spread to both hemispheres and can then be recorded over the entire scalp.,HP:0000707,1,Synonym
HP:0032634,"Casts located within the tubuli of the kidney and that contain myoglobin. Myoglobin casts are composed of round granules that may line up in chains or aggregate in clusters. Their color ranges from pink to red-brown with hematoxylin and eosin stain, light brown to black with Jones methenamine silver stain, pink to bright magenta with periodic acid-Schiff stain, and bright red with trichrome stain. Immunoperoxidase staining with antibody to myoglobin is stronglypositive in the casts.Electron microscopy shows globular casts with an electron-dense core and a somewhat less-intense periphery. Substructure is absent. This feature may be accompanied by acute tubular injury with variable flattening of tubular epithelial cells, loss of brush borders, and intratubular sloughed epithelial cells.",HP:0000119,2,Synonym
HP:0006479,An abnormality of the dental pulp.,HP:0000152,5,Synonym
HP:0002506,Diffuse unlocalised atrophy affecting the cerebrum.,HP:0000707,2,Synonym
HP:0012692,A lighter than expected T2 signal on magnetic resonance imaging (MRI) of the thalamus. This term refers to a localized hyperintensity affecting a particular region of the thalamus.,HP:0000707,2,Synonym
HP:0031722,An intermittent esotropia where there is binocular single vision on distance fixation and esotropia at near even when the accommodation is relieved.,HP:0000478,1,Synonym
HP:0032602,Tubular epithelium with nucleoli clearly visible at 100-fold magnification.,HP:0000119,5,Definition
HP:0032819,Neonatal bilateral clonic seizure is a type of neonatal electro-clinical clonic seizure where the clonic jerking is bilateral.,HP:0000707,2,Synonym
HP:0031674,A type of atrioventricular reentrant tachycardia (AVRT) where the accessory pathway is used for anterograde conduction and the atrioventricular node for retrograde conduction.,HP:0001626,0,Synonym
HP:0100789,A bony protrusion present on the midline of the hard palate.,HP:0000152,4,Synonym
HP:0012691,A darker than expected T2 signal on magnetic resonance imaging (MRI) of the thalamus. This term refers to a localized hypointensity affecting a particular region of the thalamus.,HP:0000707,2,Synonym
HP:0012762,The presence of atrophy (wasting) of the cerebral white matter.,HP:0000707,4,Synonym
HP:0000625,A short discontinuity of the margin of the lower or upper eyelid.,HP:0000152,5,Synonym
HP:0031737,Abnormal inversion (turning inward) of the eyelid towards the globe associated with scarring that vertically shortens the posterior lamella of the eyelid.,HP:0000152,16,Synonym
HP:0032601,"Tubular epithelial cells with greater than 3 nuclei in a single epithelial cell, often overlapping with each other in a single plane of view.",HP:0000119,5,Synonym
HP:0008484,A reduction of the distance between thoracolumbar vertebral pedicles.,HP:0000924,13,Synonym
HP:0000179,"Increased thickness of the lower lip, leading to a prominent appearance of the lower lip. The height of the vermilion of the lower lip in the midline is more than 2 SD above the mean. Alternatively, an apparently increased height of the vermilion of the lower lip in the frontal view (subjective).",HP:0000152,6,Synonym
HP:0032960,Purple and finely granular/laminated calcium- and phosphate-containing casts located within the tubuli of the kidney.,HP:0000119,7,Synonym
HP:0000691,"Decreased size of the teeth, which can be defined as a mesiodistal tooth diameter (width) more than 2 SD below mean. Alternatively, an apparently decreased maximum width of tooth.",HP:0000152,6,Synonym
HP:0031762,An intermittent esotropia where binocular single vision is present on near fixation and an esotropia on distance fixation. Often associated with myopia and aging.,HP:0000478,0,Synonym
HP:0500057,An open funnel detachment of the retina with generally traction in all four quadrants.,HP:0000478,1,Definition
HP:0001092,No identifiable superior and/or inferior lacrimal punctum.,HP:0000152,6,Synonym
HP:0000670,Caries is a multifactorial bacterial infection affecting the structure of the tooth. This term has been used to describe the presence of more than expected dental caries.,HP:0000152,7,Synonym
HP:0012674,A failure to develop of the lower part of the vagina.,HP:0000119,2,Synonym
HP:0011690,An incessant orthodromic tachycardia with anterograde conduction over the atrioventricular node and by retrograde conduction via an accessory pathway usually located in the posteroseptal region with slow and decremental conduction.,HP:0001626,0,Synonym
HP:0031373,Increased rigidity and reduced mobility of the tongue.,HP:0000152,7,Synonym
HP:0031738,"A type of entropion (abnormal inversion of the eyelid towards the globe) that is related to a mass effect of a lesion (e.g., a tumor) that pulls the eyelid margin away from the globe.",HP:0000152,15,Synonym
HP:0031562,"A type of double aortic arch in which the two branches are of equal size. In most cases of double aortic arch, the right aortic arch is larger and located higher than the left aortic arch.",HP:0001626,0,Synonym
HP:0100248,"Hemiballismus is a rare movement disorder that is caused primarily by damage to various areas in the basal ganglia. Hemiballismus is usually characterized by involuntary flinging motions of the extremities. The movements are often violent and have wide amplitudes of motion. They are continuous and random and can involve proximal and/or distal muscles on one side of the body, while some cases even include the facial muscles. The more a patient is active, the more the movements increase. With relaxation comes a decrease in movements.",HP:0000707,2,Synonym
HP:0032603,"Tubular cross section with flattened tubular cell cytoplasm (height unequivocally less than width), with complete loss of brush border involving greater than 50 percent of the tubular cells in cross section, resulting in an apparent increase in the size of the lumen, without the presence of casts.",HP:0000119,7,Synonym
HP:0011199,EEG with generalized sharp transient waves of a duration between 80 and 200 msec followed by a slow wave.,HP:0000707,2,Synonym
HP:0000346,An abnormality of facial morphology characterized by a small mouth opening and constant contraction of the lips as if the patient were whistling.,HP:0000152,6,Synonym
HP:0000537,"A fold of skin starting at or just below the medial aspect of the lower lid and arching upward to cover, extend in front of and lateral to the medial canthus.",HP:0000152,4,Synonym
HP:0011080,An abnormality of morphology of premolar tooth.,HP:0000152,6,Synonym
HP:0031786,Transient eyelid retraction during refixation from down to straight ahead.,HP:0000152,13,Synonym
HP:0500058,A closed funnel detachment of the retina with generally traction in all four quadrants.,HP:0000478,1,Definition
HP:0500047,A type of lymphoma that involves the nasolacrimal sac.,HP:0000152,2,Synonym
HP:0011196,EEG with focal sharp transient waves of a duration between 80 and 200 msec.,HP:0000707,1,Synonym
HP:0032429,A reduction below the normal concentration of the HDL3a subfraction in the blood circulation. An HDL3a particle is defined as an HDL particle with a size of 8.2-8.79 nm.,HP:0001939,3,Definition
HP:0001273,Abnormality of the corpus callosum.,HP:0000707,4,Synonym
HP:0031763,Convergent strabismus in which normal binocular single vision is alternating with large angle esotropia in rhythmic cycle.,HP:0000478,0,Synonym
HP:0008665,Hypertrophy of the clitoris.,HP:0000119,1,Synonym
HP:0030004,A type of lagophthalmos that occurs following trauma or surgery.,HP:0000152,5,Synonym
HP:0009740,Absence of the parotid gland.,HP:0000152,7,Synonym
HP:0031561,"An abnormal communication between the terminus of a coronary artery, bypassing the myocardial capillary bed and entering the right ventricle.",HP:0001626,0,Synonym
HP:0007903,Chorioretinal atrophy along the retinal veins.,HP:0000478,0,Synonym
HP:0011187,Focal epileptiform discharges with spreading to the hemisphere on the same side of the brain.,HP:0000707,3,Synonym
HP:0500055,A detachment that involves the peripheral retina that involves the macula itself. The detachment usually starts in the temporal periphery although can also involve the nasal retina as well.,HP:0000478,0,Synonym
HP:0007734,Abnormally big lacrimal glands.,HP:0000152,7,Synonym
HP:0025363,"Hypercellularity due to increased number of cells within glomerular capillary lumina, causing narrowing of the lumina.",HP:0000119,9,Synonym
HP:0031974,Ratio of the height of the cup of the optic nerve head to the height of the disc is 0.6 (The normal cup-to-disc ratio is 0.3).,HP:0000478,1,Synonym
HP:0012887,"A cystic tumor of the ovary, containing thin, clear, yellow serous fluid and varying amounts of solid tissue.",HP:0000119,4,Synonym
HP:0032611,"Tubular epithelial cells containing cytoplasmic hemosiderin, brown-golden granular pigment.",HP:0000119,8,Definition
HP:0007047,Partial or complete wasting (loss) of dentate nucleus.,HP:0000707,4,Synonym
HP:0007058,Generalized atrophy or hypoplasia of the cerebrum.,HP:0000707,4,Synonym
HP:0025572,Punctal stenosis is a condition in which the external opening of the lacrimal canaliculus is narrowed or occluded.,HP:0000152,13,Synonym
HP:0030729,A herniation of meninges through a congenital bone defect in the skull at the junction of the frontal and ethmoidal bones.,HP:0000707,4,Synonym
HP:0002745,A thickened white patch on the oral mucosa that cannot be rubbed off.,HP:0000152,8,Synonym
HP:0011678,A type of tetralogy of Fallot with pulmonary atresia in which all pulmonary blood flow is derived from major aortopulmonary collateral arteries (MAPCA).,HP:0001626,0,Synonym
HP:0012697,Decreased size of the basal ganglia.,HP:0000707,2,Synonym
HP:0010298,Glossy appearance of the entire tongue surface.,HP:0000152,5,Synonym
HP:0025608,"An outward turning (eversion) or rotation of the eyelid margin (i.e., ectropion) caused by shortening or contraction of the anterior or middle lamellae related to scarring.",HP:0000152,10,Synonym
HP:0032607,"Tubular cross section lined entirely by tubular epithelium with convex apical cell membrane (i.e., cells are shaped like an upside down U, and lack a distinct smaller protrusion seen in blebbing as defined above) resulting in apparent complete closure of the lumen.",HP:0000119,7,Synonym
HP:0032624,"A type of acelluar intratubular casts that have a surface composed of granules, which can vary in size. On H&E (red brown), PAS (amaranth purple), trichrome (red with ragged contours), Hall (olive-emerald green).",HP:0000119,5,Synonym
HP:0032454,"Flat, distinct, discolored area on the lip less than 1 cm wide not associated with a change in the thickness or texture.",HP:0000152,12,Synonym
HP:0032841,"Neonatal bilateral asymmetric epileptic spasm is a sudden flexion, extension, or mixed extension-flexion of predominantly proximal and truncal muscles that occurs asymmetrically at both sides of the body.",HP:0000707,5,Synonym
HP:0010463,"Aplasia, that is failure to develop, of the ovary.",HP:0000119,6,Definition
HP:0010748,Positioning of a lacrimal punctum other than at the medial margins of the eyelid.,HP:0000152,6,Synonym
HP:0011183,Focal epileptiform discharges induced by hyperventilation (overbreathing) in cerebral electrical activity recorded along the scalp by electroencephalography (EEG).,HP:0000707,0,Synonym
HP:0032009,Constant exotropia occurring before 6 months of age.; often associated with a large angle of deviation and ocular/CNS abnormalities.,HP:0000478,4,Synonym
HP:0000689,"Dental malocclusion refers to an abnormality of the occlusion, or alignment, of the teeth and the way the upper and lower teeth fit together, resulting in overcrowding of teeth or in abnormal bite patterns.",HP:0000152,4,Synonym
HP:0020185,Abnormal morphological development of the superior part of the cerebellum.,HP:0000707,3,Synonym
HP:0010807,Visible space between the dental arches in occlusion.,HP:0000152,4,Synonym
HP:0010295,Absence or underdevelopment of the tongue.,HP:0000152,3,Synonym
HP:0000096,Accumulation of scar tissue within the glomerulus.,HP:0000119,7,Synonym
HP:0025605,Delayed descent of the upper eyelid on downgaze. Also described by some authors as von Graefe sign.,HP:0000152,14,Synonym
HP:0000180,Multiple indentations and/or elevations on the edge and/or surface of the tongue producing an irregular surface contour.,HP:0000152,2,Synonym
HP:0031770,A type of epicanthus in which a medial vertical fold is present between upper and lower lids.,HP:0000152,11,Synonym
HP:0032594,Naked basement membranes without tubular epithelium.,HP:0000119,7,Definition
HP:0004629,Reduced size of cervical vertebrae.,HP:0000924,7,Synonym
HP:0025006,A structural anomaly of the capillary blood vessels in the renal glomerulus.,HP:0000119,5,Definition
HP:0025126,A corrugated white lesion of the oral mucosa that usually occurs on the lateral or ventral surfaces of the tongue and may have a shaggy or frayed appearance.,HP:0000152,3,Synonym
