HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0032217,A skin nodule that is unusually hard (indurated).,HP:0001574,9,Definition
HP:0025259,"A sensation of tightness in the elbow joint when attempting to move it, especially after a period of inactivity.",HP:0000924,10,Synonym
HP:0011539,Common atrium without defining morphologic features.,HP:0001626,1,Synonym
HP:0000072,The distention of the ureter with urine.,HP:0000119,2,Definition
HP:0025108,"Angioma serpiginosum consists of punctate, tightly packed telangiectatic lesions. Characteristic histopathological features are dilated and tortuous capillaries involving the uppermost part of the dermis.",HP:0001574,12,Definition
HP:0009055,Generalized (unlocalized) atrophy affecting muscles of the limbs in both proximal and distal locations.,HP:0003011,2,Synonym
HP:0002216,Development of gray hair at a younger than normal age.,HP:0001574,20,Definition
HP:0008161,Alkaline phosphatase levels measured within leukocytes is below detectable levels.,HP:0001939,6,Synonym
HP:0032249,"Infection by a Coccidioides species fungus. These are dimorphic, soil-dwelling, fungi known to cause a broad spectrum of disease, ranging from a mild febrile illness to severe pulmonary manifestations or disseminated disease. The genus Coccidioides is comprised of two genetically distinct species: Coccidioides immitis and C. posadasii.",HP:0002715,4,Synonym
HP:0010922,"A form of cataract in which the lens substance has shrunk, leaving a collapsed, flattened capsule with little or no cortex or epithelium on the lens.",HP:0000478,0,Synonym
HP:0025402,"Square wave jerks are saccadic eye movements which, when recorded with open eyes are considered to be a pathological sign, caused by fixation instability, and pointing to a central neurological lesion.",HP:0000478,0,Synonym
HP:0100030,Accessory ectopic thyroid tissue arising from remnants of the thyroglossal duct anywhere along the path of the thyroglossal duct tract.,HP:0000818,3,Definition
HP:0410209,"A reduced concentration of folic acid, which is also known as vitamin B9 in the cerebrospinal fluid.",HP:0001939,3,Definition
HP:0500215,Any deviation from the normal concentration of phenylalanine in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0004363,Any deviation from the normal concentration of calcium in the blood circulation.,HP:0001939,5,Definition
HP:0011985,Clay colored stools lacking bile pigment.,HP:0025031,4,Definition
HP:0030775,An abnormal magnetic resonance tomography signal from a vertebral endplate according to a widely used classification published by Dr. Michael Modic.,HP:0000924,4,Synonym
HP:0032358,"An abnormal reduction in the amount of air a person can forcefully expel in one second, with the test being performed after the administration of a bronchodilating medication.",HP:0002086,0,Synonym
HP:0025357,"A type of myoclonus in which the myoclonias shift from body region to another in a random and asynchronous fashion. Erratic myoclonus can affect the face or limbs, are brief, single or repetitive, very frequent and nearly continuous.",HP:0000707,4,Synonym
HP:0010829,A reduced ability to discriminate between different temperatures.,HP:0000707,8,Synonym
HP:0010883,A congenital disorder of the aortic valve in which the orifice of the valve fails to develop.,HP:0001626,1,Synonym
HP:0008752,A malformation of the laryngeal cartilage.,HP:0002086,6,Definition
HP:0031834,"Small ectopic arteries or arterial branches that connect the aorta, aortic branches and/or subclavian artery regions directly to the lung parenchyma, usually seen in conjunction with pulmonary atresia, ventricular septal defect (VSD) and/or closed ductus arteriosus.",HP:0001626,1,Synonym
HP:0001601,Laryngomalacia is a congenital abnormality of the laryngeal cartilage in which the cartilage is floppy and prolapses over the larynx during inspiration.,HP:0002086,0,Definition
HP:0030304,A deviation from the normal number of vertebrae in the spinal column.,HP:0000924,4,Synonym
HP:0011788,"An elevated concentration of free 3,3',5-triiodo-L-thyronine in the blood circulation.",HP:0000818,0,Definition
HP:0040234,"Deficiency of factor XIII subunit B, leading to a reduced factor XIII activity. Activated Factor XIII cross-links fibrin polymers solidifying the clot.",HP:0001871,2,Synonym
HP:0003401,"Abnormal sensations such as tingling, pricking, or numbness of the skin with no apparent physical cause.",HP:0000707,11,Synonym
HP:0030978,A reduction below normal limits of the ratio of the cerebrospinal fluid (CSF) albumin concentration to serum albumin concentration.,HP:0000707,4,Synonym
HP:0031369,A hole (perforation) in the wall of the colon.,HP:0025031,5,Definition
HP:0000110,The presence of developmental dysplasia of the kidney.,HP:0000119,3,Synonym
HP:0011402,Demyelination of peripheral sensory nerves.,HP:0000707,1,Synonym
HP:0032256,Histoplasmosis is caused by the fungus Histoplasma capsulatum and is consider to be an opportunistic infection in immunosuppressed persons.,HP:0002715,1,Synonym
HP:0032203,"Lymphoid nodular hyperplasia (LNH) of the terminal ileum and colon has been considered a mucosal response to nonspecific stimuli, most often infections, and consequently has been regarded as a pathophysiologic phenomenon during infancy and childhood. LNH can be ascertained by colonoscopy, whereby a lymphoid nodule is defined as an extruding follicle with a diameter of not more than 2 mm, and LNH is defined as a cluster of not more than 10 of such extruding lymphoid nodules (see Figure 1 of PMID:17368236).",HP:0025031,7,Definition
HP:0031619,Moderate anterior chamber flare (iris and lens details clear).,HP:0000478,0,Synonym
HP:0025588,A type of strabismus in which the visual axis of one eye is lower than that of the other.,HP:0000478,0,Definition
HP:0011271,Increase posterolateral protrusion of the tragus.,HP:0000598,21,Synonym
HP:0020097,"An infection by an encapsulated bacterial agent. Isolates which cause invasive disease are usually surrounded by a polysaccharide capsule, which is a major virulence factor and the key antigen in protective protein-polysaccharide conjugate vaccines.",HP:0002715,3,Synonym
HP:0025246,"Nontender, round and firm, but slightly compressible, intradermal or subcutaneous cyst measuring 0.5-5 cm in diameter. Trichilemmal cysts are acquired rather than congenital, and tend to appear on the scalp rather than the face, and to be intradermal rather than subcutaneous.",HP:0001574,10,Definition
HP:0002257,Chronic inflammation of the nasal mucosa.,HP:0000152,14,Synonym
HP:0000647,"A congenital anomaly in which a part or the whole of the cornea acquires the characteristics of sclera, resulting in clouding of the cornea.",HP:0000478,1,Definition
HP:0200032,Grey-green or brownish-pigmented ring in the deep epithelial layers at the outer border of the cornea.,HP:0000478,0,Synonym
HP:0012232,Decreased time between the start of the Q wave and the end of the T wave as measured by the electrocardiogram (EKG).,HP:0001626,0,Synonym
HP:0009913,Aplasia or developmental hypoplasia of the tragus.,HP:0000598,4,Synonym
HP:0001266,Involuntary movements characterized by both athetosis (inability to sustain muscles in a fixed position) and chorea (widespread jerky arrhythmic movements).,HP:0000707,8,Synonym
HP:0025472,"A history of repeated fungal infections located on the sole of the foot, usually manifested by scaling, maceration, and itching.",HP:0002715,3,Definition
HP:0032682,A focal non-motor seizure in which awareness is retained throughout the seizure.,HP:0000707,2,Synonym
HP:0000293,Increased prominence or roundness of soft tissues between zygomata and mandible.,HP:0000152,2,Synonym
HP:0032357,"An abnormal reduction in the amount of air a person can expel following maximal insipiration, with the test being performed after the administration of a bronchodilating medication.",HP:0002086,0,Synonym
HP:0031293,Pinhole-sized concave depressions with hyperkeratosis in the skin of a finger or toe.,HP:0001574,10,Definition
HP:0031906,An abnormally reduced total hemolytic complement activity in the circulation.,HP:0002715,5,Definition
HP:0008163,Abnormally reduced concentration of cortisol in the blood.,HP:0000818,0,Definition
HP:0410276,"An abnormality of the sternum that presents at birth as a ventral sternal non-union defect, due to an abnormality of the fusion of the layers of the skin. It presents as a scar-like line that extends upward from the umbilicus (belly button).",HP:0000924,10,Synonym
HP:0002356,"A focal dystonia of the fingers, hand, and/or forearm that appears when the affected person attempts to do a task that requires fine motor movements such as writing or playing a musical instrument.",HP:0000707,4,Synonym
HP:0032271,"A type of tubercular infection located outside of the lung, which is the most common location of tuberculosis. There are two types of clinical manifestation of tuberculosis (TB) are pulmonary TB (PTB) and extrapulmonary TB (EPTB). The former is most common. EPTB refers to TB involving organs other than the lungs (e.g., pleura, lymph nodes, abdomen, genitourinary tract, skin, joints and bones, or meninges). A patient with both pulmonary and EPTB is classified as a case of PTB.",HP:0002715,5,Synonym
HP:0030055,When viewed on end (with the tip of the toe pointing toward the examiner's eye) the curve of the toenail forms a tighter curve of convexity.,HP:0001574,5,Definition
HP:0003550,"Localized fluid retention and tissue swelling caused by a compromised lymphatic system, affecting mainly the legs.",HP:0001939,17,Definition
HP:0003785,Decreased concentration of homovanillic acid (HVA) in the cerebrospinal fluid. HVA is a metabolite of dopamine.,HP:0000707,4,Synonym
HP:0011996,"Increased activity of coagulation factor V, Factor V, which is activated to factor Va by means of minute amounts of thrombin (and inactivated by larger amounts of thrombin). Activated factor V (fVa) is a cofactor in the formation of the prothrombinase complex.",HP:0001871,3,Synonym
HP:0005945,Blockage of the upper airway at the level of the larynx often accompanied by respiratory distress.,HP:0002086,0,Synonym
HP:0011203,EEG with abnormally slow frequencies.,HP:0000707,5,Synonym
HP:0005984,An elevation of alpha-feto protein in the maternal serum.,HP:0001939,8,Definition
HP:0025107,"A congenital vascular malformation that presents as localized or generalized erythematous-telangiectatic lesions with a reticular pattern; the lesions are almost always present at birth or develop in the first days of life. Cutis marmorata telangiectatica congenita (CMTC) appears as marble-like pattern (mottling) on the surface of the skin. In contrast to cutis marmorata, the marbling is more severe and always visible.",HP:0001574,9,Definition
HP:0025027,"The term osteoma refers to the anomalous presence of ossification (bone formation) in the interior of the dermis or epidermis. The dermal or subcutaneous bone formation presents as stony hard nodules. The osteomata appear as irregular, hardened small nodules that are well circumscribed and generally of the same color as the skin.",HP:0001574,9,Definition
HP:0011736,A form of hyperaldosteronism caused by a defect within the adrenal gland.,HP:0000818,0,Definition
HP:0005165,"Reduced time for the PR interval (beginning of the P wave to the beginning of the QRS complex). In adults, normal values are 120 to 200 ms long.",HP:0001626,0,Synonym
HP:0006679,"Inflammation of the coronary arteries involving a granulomatous response, i.e., a non-specific inflammatory response involving granulomas, defined as a compact organized collection of mature mononuclear phagocytes including epithelioid and giant cells.",HP:0001626,0,Synonym
HP:0005133,Enlargement of the chamber of the right ventricle.,HP:0001626,0,Synonym
HP:0030673,A form of vitreoretinopathy characterized by thinning (erosion) of the retinal pigment epithelium that permits increased visualization of the choroidal vessels.,HP:0000478,0,Synonym
HP:0007464,Reduced number or density of facial hair.,HP:0001574,18,Definition
HP:0500202,Any deviation from the normal concentration of arginine in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0010721,"An abnormal hair whorl (that is, a patch of hair growing in the opposite direction of the rest of the hair).",HP:0001574,10,Definition
HP:0009908,"Sharply demarcated, typically linear and approximately horizontal, indentations in the outer surface of the ear lobe.",HP:0000598,1,Synonym
HP:0004901,A form of lactic acidemia that occurs following exercise or exertion.,HP:0001939,0,Synonym
HP:0007208,Presence of irregular redundant loops of focally folded myelin in a peripheral nerve.,HP:0000707,4,Synonym
HP:0000817,Difficulty in looking at another person in the eye.,HP:0000707,12,Synonym
HP:0004756,A tachycardia originating in the ventricles characterized by rapid heart rate (over 100 beats per minute) and broad QRS complexes (over 120 ms).,HP:0001626,0,Synonym
HP:0005421,A reduced level of the complement component C3 in circulation.,HP:0002715,5,Definition
HP:0000073,"A developmental anomaly characterized by the presence of two, instead of one, ureter connecting a kidney to the bladder.",HP:0000119,2,Synonym
HP:0002419,An abnormal appearance of the midbrain in axial magnetic resonance imaging in which the elongated superior cerebellar peduncles give the midbrain an appearance reminiscent of a molar or wisdom tooth.,HP:0000707,6,Synonym
HP:0031849,A reversal of sleeping habits with a tendency to sleep during the day and to be awake at night.,HP:0000707,8,Synonym
HP:0006808,Reduced amount of myelin in the nervous system resulting from defective myelinogenesis in the white matter of the central nervous system.,HP:0000707,0,Synonym
HP:0008400,Detachment of the distal fingernails from the nail bed.,HP:0001574,3,Definition
HP:0032554,The pulsation of an artery where the pulse is taken (e.g. the radial artery at the wrist) cannot be detected on physical examination.,HP:0001626,0,Synonym
HP:0400007,Frequent menses; menstrual cycles lasting less than 21 days.,HP:0000119,5,Synonym
HP:0001482,Slightly elevated lesions on or in the skin with a diameter of over 5 mm.,HP:0001574,7,Definition
HP:0500246,Abnormally increased levels of citrulline in cerebrospinal fluid.,HP:0001939,5,Definition
HP:0030188,Tremor classified by the affected body part.,HP:0000707,6,Synonym
HP:0031873,A tendency towards rising very early in the morning and going to bed early in the evening.,HP:0000707,19,Synonym
HP:0030016,Recurrent or persistent genital pain associated with sexual intercourse.,HP:0000119,1,Synonym
HP:0000017,Abnormally increased production of urine during the night leading to an unusually frequent need to urinate.,HP:0000119,2,Synonym
HP:0010882,A congenital disorder of the pulmonary valve in which the orifice of the valve fails to develop.,HP:0001626,1,Synonym
HP:0025494,Regular circumferential periaortic fibrosis involving the whole aorta and leading to a coated aorta appearance on computed tomography scans,HP:0001626,0,Synonym
HP:0005263,The presence of inflammation of the gastric mucous membrane.,HP:0025031,1,Definition
HP:0004794,A deviation from the normal rotation of the midgut during embryologic development with mislocalization of the small bowel.,HP:0025031,3,Definition
HP:0011744,"Hypercortisolemia associated with a overproduction of ACTH (often from a tumor), leading secondarily to overproduction of cortisol.",HP:0000818,1,Synonym
HP:0020118,Congenital absence of the radial artery.,HP:0001626,2,Synonym
HP:0004902,A form of lactic acidemia with congenital onset.,HP:0001939,3,Synonym
HP:0025175,Extensive interstitial fibrosis with alveolar disruption and bronchiolectasis.,HP:0002086,3,Synonym
HP:0031329,A type of myocardial fibrosis characterized by excessive diffuse collagen accumulation concentrated in interstitial spaces.,HP:0001626,0,Synonym
HP:0032987,"Usually, eosinophils make up less than 0.5% of all cells found in the broncho-alveloar lavage fluid. But in eosinophilic lung disease, the eosinophil cell proportion typically represents more than 25%. Comment: An elevated level of eosinophil cells are also a result of infections, or an allergic reaction or can be drug-induced.",HP:0002086,0,Synonym
HP:0005396,"Increased susceptibility to coronavirus 229e, as manifested by recurrent episodes of coronavirus 229e.",HP:0002715,4,Definition
HP:0007376,"An abnormality of the choroid plexus, which is the area in the cerebral ventricles in which cerebrospinal fluid is produced by modified ependymal cells.",HP:0000707,3,Synonym
HP:0011987,Formation of abnormal bony tissue within muscle tissue.,HP:0000924,8,Synonym
HP:0007089,Fasciculations affecting the tongue muscle and the musculature of the face.,HP:0000707,11,Synonym
HP:0002416,"Cerebral cysts, usually located in the wall of the caudate nucleus or in the caudothalamic groove. They are found in up to 5.2% of all neonates, using transfontanellar ultrasound in the first days of life.",HP:0000707,3,Synonym
HP:0012425,An ulcer of the colon due to pressure and irritation from retained fecal masses.,HP:0025031,2,Definition
HP:0020038,"Elongation, dilatation, and/or tortuosity of the vertebrobasilar segment. The definition of VBD includes: (i) diameter of basilar or vertebral artery over 4.5 mm; or (ii) deviation of any portion more than 10 mm from the shortest expected course; and (iii) length of basilar artery over 29.5 mm or length of intracranial vertebral artery over 23.5 mm.",HP:0001626,2,Synonym
HP:0004321,"The presence of a fistula connecting the urinary bladder to another organ or the skin. The fistula can involve the bowel, the vagina, or rarely, the skin.",HP:0000119,1,Synonym
HP:0001602,Stricture or narrowing of the larynx that may be associated with symptoms of respiratory difficulty depending on the degree of laryngeal narrowing.,HP:0002086,0,Synonym
HP:0025459,An increase above normal limits of the ratio of the cerebrospinal fluid (CSF) albumin concentration to serum albumin concentration.,HP:0000707,4,Synonym
HP:0030047,A morphological anomaly of the lateral ventricle.,HP:0000707,4,Synonym
HP:0011870,Abnormal response to arachidonic acid as manifested by reduced or lacking aggregation of platelets upon addition of arachidonic acid.,HP:0001871,1,Synonym
HP:0030229,Immunohistochemistry shows accumulation of valosin-containing protein in the muscle biopsy.,HP:0003011,2,Synonym
HP:0032868,"Super-refractory status epilepticus is defined as refractory status epilepticus continuing for 24 h or more following initiation of anesthetic medications, including cases in which seizure control is attained after induction of anesthetic drugs but recurs on weaning the patient off the anesthetic agent.",HP:0000707,1,Synonym
HP:0031506,An elevation above the normal concentration of thyroxine in the blood. Thyroxine (also known as T4) is the main hormone secreted by the thyroid gland into the blood. It can be converted into the active form triiodothyronine (also known as T3).,HP:0000818,0,Synonym
HP:0004790,Underdevelopment of the small intestine.,HP:0025031,2,Definition
HP:0500107,A decrease in diastolic blood pressure (<60 mmHg) without a decrease in systolic blood pressure (> or = to 100 mmHg).,HP:0001626,0,Synonym
HP:0003402,"An abnormal reduction in the amplitude of the miniature endplate potentials, i.e. the postsynaptic response to transmitter released from an individual vesicle at the neuromuscular junction.",HP:0000707,1,Synonym
HP:0030019,Elevated sexual desire in female,HP:0000119,1,Synonym
HP:0012474,Complete obstruction of a carotid artery.,HP:0001626,0,Synonym
HP:0032105,A type of saccadic oscillations with brief periods of fixation between saccades (intersaccadic interval approximately 200 msec). Macrosaccadic oscillations (up to 40 degrees) straddle the intended fixation position and show a crescendo-decrescendo pattern.,HP:0000478,0,Synonym
HP:0007343,"Any structural anomaly of the limbic system, a set of midline structures surrounding the brainstem of the mammalian brain, originally described anatomically, e.g., hippocampal formation, amygdala, hypothalamus, cingulate cortex. Although the original designation was anatomical, the limbic system has come to be associated with the system in the brain subserving emotional functions. As such, it is very poorly defined and doesn't correspond closely to the anatomical meaning any longer. [BirnLex].",HP:0000707,1,Synonym
HP:0011554,The condition in which both atria are joined to a single ventricle each by its own atrioventricular valve.,HP:0001626,0,Synonym
HP:0000137,An abnormality of the ovary.,HP:0000119,5,Synonym
HP:0009905,Decreased thickness of the helix of the ear.,HP:0000598,0,Synonym
HP:0000541,Separation of the inner layers of the retina (neural retina) from the pigment epithelium.,HP:0000478,2,Synonym
HP:0040201,"A subset of motor impersistence, defined as the inability to perform more than two of the simple voluntary acts simultaneously, such as closing the eyes and protruding the tongue.",HP:0000707,7,Synonym
HP:0025471,A hamartomatous proliferation containing malformed hair follicles in various stages of development. Panfolliculomas are well-circumscribed lesions demonstrating all stages of follicular differentiation.,HP:0001574,17,Definition
HP:0010458,"Hermaphroditism refers to a discrepancy between the morphology of the gonads and that of the external genitalia. In female pseudohermaphroditism, the genotype is female (XX) and the gonads are ovaries, but the external genitalia are virilized.",HP:0000119,3,Synonym
HP:0000121,Nephrocalcinosis is the deposition of calcium salts in renal parenchyma.,HP:0000119,4,Synonym
HP:0010447,An abnormal connection between the epithelialised surface of the anal canal and the perianal skin.,HP:0025031,15,Definition
HP:0011380,An abnormality of the morphology of the semicircular canal.,HP:0000598,1,Synonym
HP:0020103,"Infection of the lungs with aspergillus. In the respiratory mucosa, the spores may germinate into hyphae, which in turn can invade the mucosa leading to invasive pulmonary aspergillosis.",HP:0002715,5,Definition
HP:0012817,"A type of cardiomyopathy characterized anatomically by deep trabeculations in the ventricular wall, which define recesses communicating with the main ventricular chamber.",HP:0001626,0,Synonym
HP:0011583,A type of ectopia cordis with the heart partially in the cervical region and without a defect of the sternum.,HP:0001626,3,Synonym
HP:0025475,"A macule (flat, distinct, discolored area of skin less than 1 cm wide that does not involve any change in the thickness or texture of the skin) with a red or reddish color often associated with inflammation or irritation.",HP:0001574,4,Definition
HP:0032037,Mild reduction of the ability to see defined as visual acuity less than 6/12 (20/40 in US notation; 0.5 in decimal notation) but at least 6/18 (20/63 in US notation; 0.32 in decimal notation).,HP:0000478,0,Synonym
HP:0410216,An abnormal concentration of 5-methyltetrahydrofolate in the blood.,HP:0001939,3,Definition
HP:0009487,"Divergence of the longitudinal axis of the hand at the wrist in a posterior (ulnar) direction (i.e., towards the little finger).",HP:0040064,4,Synonym
HP:0011173,"A type of focal non-motor seizure characterized by an arrest or pause of activities, freezing, or immobilization as the predominant semiological feature throughout the seizure.",HP:0000707,0,Synonym
HP:0000805,Lack of the ability to control the urinary bladder leading to involuntary urination at an age where control of the bladder should already be possible.,HP:0000119,1,Synonym
HP:0004374,"Loss of strength in the arm, leg, and sometimes face on one side of the body. Hemiplegia refers to a severe or complete loss of strength, whereas hemiparesis refers to a relatively mild loss of strength.",HP:0000707,1,Synonym
HP:0003275,Reduced side to side width of the pelvis.,HP:0000924,7,Synonym
HP:0032021,Cellular infiltration of the liver parenchyma with a preponderance of eosinophils.,HP:0025031,9,Definition
HP:0030903,"A type of primitive reflex that can be elicated when the hand of the examiner is gently inserted into the palm of the patient's hand. The palmar surface is stroked or simply touched. The flexor surfaces of the fingers may be stimulated also by the examiner's fingers. The stimulus should be in a distal direction. With a positive response, the patient grasps the examiner's hand with variable strength and continues to grasp as the examiner's hand is moved. Ability to release the grip voluntarily depends on the activity of the reflex; some patients can do so readily, while others can even be lifted off the bed, since the grasp has such power [NCBI Books:NBK395].",HP:0000707,0,Synonym
HP:0012437,A structural anomaly of the gallbladder.,HP:0025031,3,Definition
HP:0030182,"Loss of strength in all four limbs. Tetraplegia refers to a complete loss of strength, whereas Tetraparesis refers to an incomplete loss of strength.",HP:0000707,3,Synonym
HP:0001702,Any structural anomaly of the tricuspid valve.,HP:0001626,1,Synonym
HP:0025103,"A type of skin nodule that has a small depression that resembles a navel (i.e., is umbilicated).",HP:0001574,3,Definition
HP:0012755,Abnormal increase in size of the brainstem.,HP:0000707,3,Synonym
HP:0025089,Vomiting of material that is of fecal origin.,HP:0025031,6,Definition
HP:0031584,"There is a soft tissue cleft medial to the inner canthus with a cleft of the root of the eyebrow. The frontal process of the maxilla is flat and broadened, and the ethmoid labyrinth is increased in tranverse dimension, thereby producing orbital hypertelorism. The cribriform plate is of normal width. The frontal sinus is enlarged. Even though the frontal bone is flattened, bony clefts with encephalocele have not been observed. There is a lateral displacement of the inner canthus with a mild thinning, aplasia, or irregularity of the medial end of the eyebrow. There are no eyelid clefts. The soft tissue contour of the forehead is normal, with only a short downward prolongation of the paramedian frontal hairline to mark the superior extent of the soft tissue cleft. Flattening of the frontal process of the maxilla, an increase in the transverse dimension of the ethmoid sinus, and a laterally convex bowing of the medial orbital wall produce orbital hypertelorism. Superiorly there is a minor flattening of the frontal bone medially, and the nasofrontal angle is somewhat obtuse. The extensive pneumatization of the sinuses on the cleft side extends backward through the frontal and ethmoid sinuses and into the sphenoid sinus. The anatomy of the sphenoid, including the pterygoid processes, is otherwise normal. The anterior and middle cranial fossae floors are both broadened on the cleft side with minor widening of the cribriform plate.",HP:0000152,3,Synonym
HP:0007067,Peripheral sensory neuropathy affecting primarily distal sensation.,HP:0000707,4,Synonym
HP:0007418,Loss of all scalp hair.,HP:0001574,12,Definition
HP:0002119,An increase in size of the ventricular system of the brain.,HP:0000707,2,Synonym
HP:0025351,"A history of repeated fungal infections located between the fingers or toes, usually manifested by scaling, maceration, and itching. The toes are more commonly affected than the fingers.",HP:0002715,6,Definition
HP:0011644,"A venous pouch within the left ventricular wall, with a neck opening into the coronary sinus.",HP:0001626,0,Synonym
HP:0032969,Distortion of the bronchial airways due to mechanical traction on the bronchi resulting from fibrosis of the surrounding lung parenchyma. CT findings represent irregular bronchial dilatation caused by surrounding retractile pulmonary fibrosis. Dilated airways are usually identifiable as such but may be seen as cysts.,HP:0002086,0,Synonym
HP:0012399,"A type of ulcer that is caused when an area of skin is subject to pressure over a prolonged period of time, ranging in range in severity from patches of discolored skin to open wounds that expose the underlying bone or muscle. The most common sites are the sacrum, coccyx, heels and the hips.",HP:0001574,6,Definition
HP:0004913,An intermittent (discontinuous) form of lactic acidemia.,HP:0001939,1,Synonym
HP:0030515,Moderate reduction of the ability to see defined as visual acuity less than 6/18 (20/60 in US notation; 0.5 in decimal notation) but at least 6/60 (20/200 in US notation; 0.1 in decimal notation).,HP:0000478,0,Synonym
HP:0012462,Involuntary and irregular twitches of the chin.,HP:0000707,7,Synonym
HP:0031354,"Difficulty initiating sleep, that is, increased sleep onset latency.",HP:0000707,13,Synonym
HP:0011278,"A type of pulmonary sequestration that occurs within the visceral pleura of normal lung tissue, usually without communication with the tracheobronchial tree.",HP:0002086,2,Synonym
HP:0011264,"Interruption between the ascending helix and the crus helix, allowing the ascending helix to be attached directly to the mastoid.",HP:0000598,1,Synonym
HP:0008489,Complete bilateral fractures of the pars interarticularis resulting in the anterior slippage of the fifth lumbar vertebral body (L5) onto the sacrum (level S1).,HP:0000924,6,Synonym
HP:0002839,Abnormal function of a sphincter of the urinary bladder.,HP:0000119,0,Definition
HP:0010531,"Spinal myoclonus is generally due to a tumor, infection, injury, or degenerative process of the spinal cord, and is characterized by involuntary rhythmic muscle contractions, usually at a rate of more than one per second. Myoclonus occurs synchronously in several muscles and can be increased in severity and frequency by fatigue or stress, but is usually unaffected by sensory stimuli. Spinal myoclonus ceases during sleep or anesthesia.",HP:0000707,1,Synonym
HP:0001959,Excessive thirst manifested by excessive fluid intake.,HP:0000707,10,Synonym
HP:0010900,Any deviation from the normal concentration of threonine in the blood circulation.,HP:0001939,4,Definition
HP:0010836,An abnormal concentration of copper.,HP:0001939,7,Definition
HP:0009917,The presence of remnants of a fetal membrane that persist as strands of tissue crossing the pupil.,HP:0000478,2,Synonym
HP:0030052,"The presence in the inguinal region (groin) of an increased number of freckles, small circular spots on the skin that are darker than the surrounding skin because of deposits of melanin.",HP:0001574,1,Definition
HP:0007544,"Piebaldism is characterized by stable and persistent, well-circumscribed depigmented patches present at birth affecting the skin of the face, trunk, and extremities in a symmetrical distribution.",HP:0001574,10,Definition
HP:0012805,Transmission of light through the iris as visualized upon slit lamp examination or infrared iris transillumination videography. The light passes through defects in the pigmentation of the iris.,HP:0000478,0,Synonym
HP:0001052,A congenital vascular malformation consisting of superficial and deep dilated capillaries in the skin which produce a reddish to purplish discolouration of the skin.,HP:0001574,6,Definition
HP:0025190,A bilateral tonic-clonic seizure with generalized onset is a type of bilateral tonic-clonic seizure characterised by generalized onset; these seizures rapidly engage networks in both hemispheres at the start of the seizure.,HP:0000707,0,Synonym
HP:0008344,An increased concentration of a branched chain amino acid in the blood.,HP:0001939,5,Definition
HP:0032895,"Any type of seizure (most often a generalized tonic-clonic seizure) occurring with fever (at least 38.0 degrees Celsius) but in the absence of central nervous system infection, severe metabolic disturbance or other alternative precipitant in people beyond the typical arrange of 3 months-6 years with no prior history of afebrile seizure.",HP:0000707,0,Synonym
HP:0011966,An increased concentration of citrulline in the blood.,HP:0001939,6,Definition
HP:0002614,A type of hepatic necrosis that is concentrated around the necrosis of hepatocytes localized around the intrahepatic branch of portal vein.,HP:0025031,6,Definition
HP:0010967,Any deviation from the normal concentration of carnitine in the blood circulation.,HP:0001939,2,Definition
HP:0025086,Passage of many stools containing blood and mucus.,HP:0025031,2,Definition
HP:0025159,Decreased amount of autofluorescence in the retina as ascertained by fundus autofluorescence imaging.,HP:0000478,0,Definition
HP:0002253,The presence of multiple diverticula of the colon.,HP:0025031,3,Definition
HP:0004712,An abnormality of the normal developmental rotation of the kidney leading to an abnormal orientation of the kidney.,HP:0000119,5,Synonym
HP:0011636,Isolated abnormalities of the coronary artery origins. This may be in associated with other structural heart malformations but not the patterns of complex structural heart malformations which result in abnormal course of the coronary arteries.,HP:0001626,0,Synonym
HP:0011342,A mild delay in the achievement of motor or mental milestones in the domains of development of a child.,HP:0000707,3,Synonym
HP:0030879,Presence of thickening of the interlobular septa of the lungs as seen on a CT scan.,HP:0002086,5,Definition
HP:0031128,Abnormal response to collagen-related peptide (CRP) as manifested by reduced or lacking aggregation of platelets upon addition of CRP.,HP:0001871,2,Synonym
HP:0032130,"Mycobacterium abscessus complex comprises a group of rapidly growing, multidrug-resistant, nontuberculous mycobacteria that are responsible for a wide spectrum of skin and soft tissue diseases, central nervous system infections, bacteremia, and ocular and other infections.",HP:0002715,5,Synonym
HP:0000557,Diffusely large eye (with megalocornea) associated with glaucoma.,HP:0000478,0,Synonym
HP:0032477,An abnormally increased concentration of vitamin B6 in the blood circulation.,HP:0001939,3,Definition
HP:0025478,"Atrial standstill or silent atrium is a rare condition presenting with the absence of electrical and mechanical activity in the atria. It presents with the absence of P waves, bradycardia, and wide QRS complex in the electrocardiogram.",HP:0001626,0,Synonym
HP:0032014,Inaccurate saccades (rapid movement of the eye between fixation points) in the vertical direction.,HP:0000478,0,Definition
HP:0020160,Cellular accumulation of GM1 gangliosides.,HP:0001939,3,Synonym
HP:0004857,A type of anemia characterized by abnormally large erythrocytes with abnormally high amounts of haemoglobin.,HP:0001871,1,Synonym
HP:0003278,"An abnormally squared appearance of the bony pelvis, a normally rounded or basin-shaped structure.",HP:0000924,8,Synonym
HP:0004365,Any deviation from the normal concentration of tryptophan in the blood circulation.,HP:0001939,4,Definition
